             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3605000E+03   0.2002902E-03   0.2095663E-03   0.2058168E-03
  0.3615000E+03   0.1984239E-03   0.2074573E-03   0.2038331E-03
  0.3625000E+03   0.1965745E-03   0.2053674E-03   0.2018673E-03
  0.3635000E+03   0.1947420E-03   0.2032966E-03   0.1999193E-03
  0.3645000E+03   0.1929264E-03   0.2012449E-03   0.1979890E-03
  0.3655000E+03   0.1911276E-03   0.1992122E-03   0.1960764E-03
  0.3665000E+03   0.1893454E-03   0.1971985E-03   0.1941815E-03
  0.3675000E+03   0.1875799E-03   0.1952037E-03   0.1923041E-03
  0.3685000E+03   0.1858309E-03   0.1932279E-03   0.1904443E-03
  0.3695000E+03   0.1840983E-03   0.1912710E-03   0.1886019E-03
  0.3705000E+03   0.1823820E-03   0.1893329E-03   0.1867769E-03
  0.3715000E+03   0.1806820E-03   0.1874136E-03   0.1849692E-03
